DataFrame,Model,Accuracy,Precision,Recall,F1-Score,AUC-ROC
features_first_loop,RandomForestClassifier,0.866,0.751004016064257,0.4758269720101781,0.5825545171339563,0.7186228823958793
features_first_loop,LogisticRegression,0.8435,0.6904761904761905,0.36895674300254455,0.48092868988391385,0.6642543515883912
features_first_loop,SVC,0.855,0.7754010695187166,0.36895674300254455,0.5,0.6714105432498721
features_first_loop,KNeighborsClassifier,0.8325,0.61328125,0.3994910941475827,0.48382126348228044,0.6689428090526339
features_first_loop,XGBClassifier,0.854,0.6810035842293907,0.48346055979643765,0.5654761904761905,0.7140389295559662
features_second_loop,RandomForestClassifier,0.8695,0.775,0.4732824427480916,0.5876777251184834,0.71983972790796
features_second_loop,LogisticRegression,0.8455,0.6981132075471698,0.37659033078880405,0.48925619834710743,0.6683822842494114
features_second_loop,SVC,0.8585,0.8089887640449438,0.366412213740458,0.5043782837127846,0.6726273887619528
features_second_loop,KNeighborsClassifier,0.835,0.6245059288537549,0.4020356234096692,0.48916408668730654,0.671459628755239
features_second_loop,XGBClassifier,0.864,0.7137809187279152,0.5139949109414759,0.5976331360946746,0.7317952152716092
